epoch;acc;loss;val_acc;val_loss
106;0.974210526190306;0.08099566256921542;0.5652631580202203;1.7119361051760222
107;0.9749999998745166;0.07175704230799487;0.5515789478703549;1.7710381407486766
108;0.9718421052631578;0.08237111476691146;0.5410526319553978;1.850331186997263
109;0.98;0.05886666114981237;0.5705263161659241;1.4350944084870187
110;0.9794736840850429;0.0592082891240716;0.5947368414778459;1.5255111403214303
111;0.9676315789473684;0.08194968623354247;0.6073684211781151;1.4174210538362202
112;0.9721052631578947;0.07527119148718683;0.5978947362146879;1.463735452953138
113;0.9768421052631578;0.070513280417378;0.5663157897873928;1.439618588999698
114;0.9776315789473684;0.06617680312477445;0.5957894730567932;1.5037980797416286
115;0.9786842104008323;0.0708272116915568;0.4978947367166218;1.8839010293860186
116;0.9789473682955692;0.062356501693200124;0.5821052631578948;1.8055996478231329
117;0.9794736842105263;0.06243438819129216;0.5505263161031824;1.8029195579729582
118;0.978421052631579;0.06390585813475283;0.6031578948623255;1.391315612040068
119;0.9786842105263158;0.060229605862772775;0.5989473679191187;1.445442895010898
120;0.9828947367166218;0.04924314782807702;0.547368421178115;1.720654684744383
121;0.980789473558727;0.05553848764810123;0.5789473681700857;1.5473839663204394
122;0.9852631578947368;0.04546198807767053;0.5526315789473685;1.7882937687321714
123;0.9813157894736843;0.05251357863902261;0.5747368414778459;1.556537346087004
124;0.9826315789473684;0.054397780012927555;0.5252631578319951;1.919684662066008
125;0.9789473684210527;0.06424880910664797;0.6505263159149571;1.4357902333610937
126;0.985;0.04869553535000274;0.6431578948623256;1.3698318478935643
127;0.9821052631578947;0.053164870421843306;0.5800000003764504;1.631646694886057
128;0.9773684210526316;0.06476030191308574;0.557894736214688;1.7892431226529573
129;0.9742105263157895;0.0782632753203966;0.5905263155385068;1.6983400886937192
130;0.9789473682955692;0.05806183354144818;0.5947368422307466;1.4693897149437352
131;0.9886842105263158;0.03795874686911702;0.6315789468664872;1.3820247376592536
132;0.9839473684210527;0.044459381088810535;0.6221052629069278;1.4053473244215313
133;0.9821052631578947;0.0493279220604975;0.6347368414778458;1.3909604624698038
134;0.9852631578947368;0.04625314898984997;0.6031578941094248;1.5800028364281906
135;0.9797368419797797;0.049111529606345454;0.6263157895991677;1.476361144969338
136;0.9847368421052631;0.04836197437130307;0.6315789471174541;1.390745123311093
137;0.9797368421052631;0.0554767666526727;0.6115789468664872;1.3449444487220363
138;0.983421052631579;0.050233108965483934;0.5568421053886413;1.7259590332131636
139;0.9823684211781151;0.046529872582147;0.6800000003764504;1.2015038532959788
140;0.9815789474939045;0.05108835033386162;0.6263157899756181;1.3167799191725882
141;0.9778947368421053;0.06375973856174633;0.6210526317044308;1.3671303893390454
142;0.9794736842105263;0.05580876934097002;0.5999999993725826;1.5429832812359459
143;0.9818421052631578;0.05040822704273619;0.4978947371558139;1.8508121327350013
144;0.9813157894736843;0.0571998781080995;0.5947368418542962;1.4620756370142887
145;0.9844736842105263;0.04554647881439642;0.5452631582711872;1.595644191189816
146;0.9857894736842105;0.04335338314701068;0.5989473681700858;1.5837742336172806
147;0.9881578947368421;0.03875300692737495;0.6105263159149571;1.5438750384983264
148;0.9831578946113586;0.05149577765970638;0.5905263151620563;1.6765865895622656
149;0.9813157893482007;0.05060124658195204;0.6042105266922398;1.441242927501076
150;0.988421052631579;0.034905574314149194;0.6168421052631579;1.420811118577656
151;0.9876315789473684;0.03611569249071181;0.6294736845869767;1.356472860637464
152;0.9876315788218849;0.03778180751067243;0.6442105266922399;1.3765941005004079
153;0.9802631578947368;0.057314609244563865;0.6178947369675887;1.437812648070486
154;0.9855263157894737;0.0378303168218975;0.6010526315789474;1.531377376255236
155;0.9776315790728519;0.07348093815466487;0.5589473687975031;1.5797309792669196
156;0.9821052630324113;0.05611896235691874;0.5873684213663403;1.6272134665439004
157;0.9831578947368421;0.05999061500702642;0.5400000003137087;1.750549702895315
158;0.9815789472429376;0.05365578695053333;0.5389473687347612;1.6479435300827026
159;0.9855263157894737;0.04051868222224967;0.5831578946741004;1.6534462780701487
160;0.9892105263157894;0.03233086706286198;0.6231578953642595;1.4720504319667815
161;0.9876315789473684;0.04164072514027602;0.5757894735587271;1.6554821700798839
162;0.9839473684210527;0.041760170499941233;0.604210526190306;1.4358079363170424
163;0.986578947368421;0.04179152958597498;0.5978947368421053;1.4154133462905885
164;0.9857894736842105;0.04299358671261488;0.6021052635343451;1.4533021791357743
165;0.9847368421052631;0.04321587280566363;0.6031578941094248;1.4339125515285291
166;0.9876315789473684;0.036657966881696334;0.6210526313279805;1.356526275684959
167;0.9868421052631579;0.039761885441410794;0.6315789471174541;1.378595759366688
168;0.9860526314534639;0.03911640671081841;0.5726315793238188;1.558625332932723
169;0.9823684210526316;0.05792345008273658;0.6221052631578947;1.4503124247099224
170;0.9855263157894737;0.04430919396311143;0.6189473684210526;1.3860166823236566
171;0.9844736840850429;0.04728344109080928;0.6273684210526316;1.4251098153465673
172;0.9873684210526316;0.036874358402810205;0.5989473687347613;1.586518295689633
173;0.9876315789473684;0.030272864547778704;0.6157894739979192;1.4486606356972143
174;0.9889473684210527;0.030050772048140828;0.5999999999372583;1.5096813482987252
175;0.9886842105263158;0.03362839048752855;0.6178947371558139;1.6481066974840666
176;0.986578947368421;0.038591807359143304;0.631578947368421;1.314377212775381
177;0.988421052631579;0.03805328991276359;0.5989473683583109;1.7086822891235351
178;0.9831578946113586;0.05479671672280682;0.6168421052004162;1.6019175047623484
179;0.985789473558727;0.043488320850669164;0.611578947368421;1.613647585919029
180;0.9828947367166218;0.05878161369773902;0.6673684210526316;1.2221377724095395
181;0.9910526315789474;0.025789362713939657;0.6252631578319952;1.393985936014276
182;0.9871052631578947;0.039242832681139636;0.6242105266922399;1.446365025168971
183;0.9881578947368421;0.04054237161542436;0.4526315793238188;2.56096214997141
184;0.9826315789473684;0.04203043077533182;0.622105263095153;1.4814061877602025
185;0.9878947368421053;0.0385312580086879;0.609473684524235;1.5295371236299213
186;0.9852631578947368;0.042325622508498396;0.6284210527570624;1.4520396752106517
187;0.9881578947368421;0.030126549008541347;0.6378947369675887;1.3981499525120384
188;0.9918421052631579;0.028808618588005437;0.6442105266922399;1.4708714726096705
189;0.9876315788218849;0.03393136032648679;0.6452631580202203;1.3888252521816054
190;0.9871052631578947;0.030614918542437648;0.6452631580202203;1.385936017036438
191;0.9889473682955692;0.03347739078631429;0.6147368418542962;1.5827012531380904
192;0.9871052631578947;0.03485638901566793;0.6505263159149571;1.3691303938313535
193;0.9881578946113586;0.03358998625404447;0.6021052636598286;1.7923502172921832
194;0.9852631578947368;0.03978990112921517;0.615789473809694;1.6415841381173384
195;0.9855263157894737;0.043391487229566435;0.588421052631579;1.5814003424895438
196;0.9894736842105263;0.03212331835254047;0.596842104761224;1.6683603513868233
197;0.9905263157894737;0.027841447713098638;0.6494736837085925;1.2983773870217172
198;0.989210526190306;0.028954726056882034;0.5799999994980661;1.7141845437100058
199;0.9881578947368421;0.03445746808484393;0.628421052129645;1.457023847103119
