epoch;acc;loss;val_acc;val_loss
124;0.9818421052631578;0.05920176694806861;0.4831578950505508;2.2712511584633277
125;0.9821052632833782;0.06570038990264661;0.5273684210526316;1.9556972066979659
126;0.9776315789473684;0.06361986791028788;0.5536842109027662;1.6920014742801064
127;0.984210526190306;0.05599914633914044;0.4621052634716034;2.005873058720639
128;0.980789473558727;0.05215678872442559;0.5073684210526316;2.0182681896812036
129;0.9752631580202203;0.06452403697234235;0.5231578941094248;1.9491804830651533
130;0.9763157894736842;0.06453155829718238;0.5273684210526316;2.1024036201677823
131;0.9844736842105263;0.04351270411604721;0.5431578951132925;1.7543882723858482
132;0.9802631577692534;0.057375664051720184;0.49263157888462666;2.3238788173073215
133;0.9807894736842105;0.05845770524471606;0.5726315783199512;1.711107510265551
134;0.9807894736842105;0.05880451821967175;0.5652631582711872;1.657239428570396
135;0.9784210525060955;0.06596823216661027;0.5263157894109425;1.9447922264902215
136;0.9755263159149572;0.07397916409579154;0.5073684213663402;2.03890022930346
137;0.9813157894736843;0.051194291957899145;0.49473684210526314;2.0681788896259508
138;0.9823684209271482;0.056040867075912264;0.5410526315789473;1.7657959032058717
139;0.983421052631579;0.04898846309288944;0.48421052662949815;1.9385442708667955
140;0.9855263157894737;0.041083661678590275;0.5189473687347613;1.87997398527045
141;0.9847368421052631;0.0477852062003589;0.4905263157894737;2.245525985517
142;0.9826315789473684;0.05075849346522438;0.5526315793238188;1.7983528681805259
143;0.9847368421052631;0.045594664876790425;0.4747368424189718;2.4010727470799496
144;0.983421052631579;0.04704105530424338;0.5557894730567932;2.1640224140568782
145;0.9826315790728519;0.04831526528847845;0.4894736845869767;2.141568107103047
146;0.9786842104008323;0.05962049356269601;0.5715789467410037;1.8406077269503944
147;0.9889473684210527;0.03704342181402209;0.5294736842105263;1.8913052493647524
148;0.9860526315789474;0.03753939852363577;0.5557894730567932;2.072244977449116
149;0.986578947368421;0.039304467398967396;0.5568421046357406;1.8531740620261745
150;0.9871052631578947;0.04324764161419711;0.5221052631578947;2.1321402128119216
151;0.9828947368421053;0.05813509503869634;0.5736842108400244;1.8419022281546342
152;0.9810526315789474;0.06009405176498388;0.5210526319553977;2.2947121906280517
153;0.9755263156639902;0.07407832121868667;0.5884210530080294;1.6246114306700856
154;0.9839473682955692;0.04112730846899611;0.5852631582711872;1.7914367153770046
155;0.9842105263157894;0.04410972173570803;0.5747368414778459;1.7131700761694657
156;0.9828947367166218;0.049991612573595426;0.5884210520041616;1.7242292005137394
157;0.9831578947368421;0.055047646641339126;0.5389473684210526;1.9315185371198151
158;0.9892105263157894;0.03522549619775658;0.5694736842105264;1.644688330449556
159;0.9818421052631578;0.05400190729059671;0.5052631578947369;2.104784880186382
160;0.9828947368421053;0.04583003103279656;0.5410526315789473;1.947941491478368
161;0.9873684210526316;0.03877629800086939;0.48736842098988986;2.140229458557932
162;0.9868421052631579;0.03666625374241879;0.5968421046357406;1.6205351907328556
163;0.9865789472429376;0.03745355781706932;0.637894736214688;1.5631927718614278
164;0.9823684210526316;0.05227418808291029;0.5705263161031824;1.7840823652869777
165;0.9852631577692533;0.04224781697517947;0.6252631572673195;1.4756068448016517
166;0.9905263157894737;0.02926614377230994;0.5705263161031824;1.7715877811532272
167;0.9863157894736843;0.03988696443664498;0.5842105266922398;1.932854891827232
168;0.9847368421052631;0.04314878392793042;0.5021052635343451;2.2875935722652234
169;0.9886842105263158;0.03467282364279718;0.6073684208016646;1.6134656336433009
170;0.9894736842105263;0.03314087528931467;0.5589473677936353;1.8048589523215044
171;0.9863157894736843;0.04095518532429675;0.5452631578947369;2.202614324971249
172;0.9834210525060955;0.054219076254061964;0.5778947372185557;1.6556347731540078
173;0.9771052631578947;0.06569443952733357;0.536842105012191;1.738958101272583
174;0.9878947367166218;0.034079398331967624;0.6484210527570624;1.439207635678743
175;0.9815789473684211;0.060297933637017485;0.49368421084002445;2.3735079434043485
176;0.9860526315789474;0.04645090960897505;0.5463157898501346;1.907621700638219
177;0.9897368421052631;0.03467767679659454;0.6210526317044308;1.5303253284253573
178;0.9863157894736843;0.03866538032644281;0.5652631572673196;1.9530136136004799
179;0.988421052631579;0.03288191490500283;0.5473684204252143;1.8432023452457629
180;0.9860526314534639;0.04259061043310028;0.518947368797503;1.9443703307603535
181;0.988421052631579;0.03466901537128969;0.6105263151620564;1.6655984208458348
182;0.9839473684210527;0.0422443451717692;0.5863157888462669;1.6672230085573698
183;0.988421052631579;0.034263746524229644;0.5673684210526316;1.806826518209357
184;0.9860526315789474;0.04575884928546944;0.6178947369675887;1.5750331261283472
185;0.9842105263157894;0.047224777503135175;0.5715789471174542;1.9292353609988564
186;0.9855263157894737;0.04439499125521826;0.5999999997490331;1.5688035985043174
187;0.9818421053886414;0.0600802652339304;0.5642105266922398;1.7201129589582744
188;0.9860526315789474;0.03688361384317671;0.5189473684210526;2.012618145189787
189;0.9910526315789474;0.027629256224945973;0.56;1.9673971396998355
190;0.9886842105263158;0.0295900814485197;0.5210526315162056;2.0834843053315817
191;0.9860526315789474;0.03311573630725769;0.5294736845242349;2.125302368967157
192;0.9839473684210527;0.04470829227449078;0.5421052634716034;1.6863066487563283
193;0.9886842105263158;0.033428226545894224;0.5642105266294981;1.7762731516988655
194;0.9844736842105263;0.0452363375547391;0.56;1.70589676254674
195;0.9913157893482007;0.030833716313354673;0.5905263157894737;1.9506801921442936
196;0.9892105263157894;0.030592338347219323;0.578947368797503;1.8709514512513814
197;0.9868421052631579;0.038111354787588904;0.5557894736842105;1.8622827163495514
198;0.9878947368421053;0.03857475602166041;0.4789473683583109;2.3029121072668777
199;0.9873684210526316;0.03353293970858335;0.5821052634716034;1.8128217170113012
200;0.984210526190306;0.045110598533708406;0.58;1.8356827530108
201;0.9892105263157894;0.03218692836351693;0.5536842109027662;1.8997963338149222
202;0.9852631577692533;0.04241562073633663;0.4852631578319951;2.295665209418849
203;0.9881578947368421;0.031182429663389678;0.49368421084002445;2.057783929423282
204;0.9886842105263158;0.03251308522542547;0.5147368424189718;1.9039456196835167
205;0.9897368421052631;0.02722846717659482;0.5557894736842105;1.929008845781025
206;0.9876315789473684;0.03755362528204722;0.56105263095153;1.9779357403203062
207;0.9928947368421053;0.021046539617236702;0.5568421056396082;2.0280861101652445
208;0.9907894736842106;0.026150563949026706;0.5936842102753489;1.8405420928252372
209;0.9871052630324113;0.04247713911298074;0.614736842607197;1.6298203192259135
210;0.9873684209271482;0.03308299228549003;0.6052631572673195;1.6133367305052908
211;0.9836842105263158;0.0487038708693887;0.6389473685465361;1.5158193517986096
212;0.9873684210526316;0.0416707621153297;0.5284210530080293;2.044619516573454
213;0.9860526314534639;0.04058235833078231;0.5852631580202203;1.6450515302858855
214;0.9873684211781151;0.046665644007152875;0.5863157888462669;1.650413067968268
215;0.9905263157894737;0.02793170774232988;0.5789473687347613;1.8569015211808053
216;0.9876315788218849;0.044381707727811054;0.6042105262530477;1.6228665532563862
217;0.990789473558727;0.026944269819160628;0.5894736845869767;1.6758555306886371
218;0.9815789473684211;0.048288717003674;0.6326315793238189;1.6510762927406712
219;0.9821052630324113;0.04657077401864195;0.6157894740606609;1.5906989363620156
220;0.9886842105263158;0.03616437800596223;0.6242105256883722;1.5139622535203632
221;0.9897368421052631;0.02563886495723732;0.5831578951132925;1.7694512392345227
222;0.990789473558727;0.028611533495009337;0.6210526319553977;1.5523037574165746
223;0.9923684210526316;0.021491450886854804;0.5894736842105263;1.6740530360372443
224;0.988421052631579;0.03041173568399819;0.629473684524235;1.6082804855547452
225;0.9876315789473684;0.03903008055101198;0.627368421429082;1.443945917832224
226;0.9847368421052631;0.05070542073955661;0.5473684213663402;1.7781882050162867
227;0.9871052632833782;0.0419333004400036;0.6368421046357405;1.41420189317904
228;0.9876315789473684;0.03633957986781178;0.6042105264412729;1.6138573526081286
229;0.9871052631578947;0.038986849421512725;0.5810526315789474;1.7393915557861328
230;0.9936842105263158;0.022161651856118913;0.588421052631579;1.686749267327158
231;0.991578947368421;0.025751006509097733;0.588421052631579;1.8135167455673218
232;0.9913157894736843;0.028484691303517475;0.5978947371558139;1.693909202123943
233;0.9868421052631579;0.04644989872767933;0.6073684210526316;1.5833837692361128
234;0.9907894736842106;0.029118000765233056;0.6210526315789474;1.5701877129705328
235;0.9881578947368421;0.035295533042272405;0.6042105266922398;1.5990233456461054
236;0.9902631578947368;0.027124082724147132;0.5505263157267319;1.883796289343583
237;0.9905263157894737;0.02454752830580171;0.5684210529452876;1.8295934704730386
238;0.9844736842105263;0.05345176629722118;0.589473684524235;1.772401230460719
239;0.9892105263157894;0.028085207370551007;0.587368421429082;1.8273362202393382
240;0.9923684210526316;0.024996778385033586;0.6031578946741004;1.6446083839316117
241;0.9915789472429376;0.027717665738156556;0.6252631578947369;1.5600491849999678
242;0.991578947368421;0.0246190901263617;0.6252631578947369;1.5347111317985935
243;0.9884210527570624;0.03529805271108145;0.5968421052631578;1.6752855080052427
244;0.9878947368421053;0.037977035149049605;0.6252631582711873;1.4664133501052856
245;0.986578947368421;0.037346354296988515;0.4505263156639902;2.460551822060033
246;0.9855263157894737;0.038085345919305263;0.62;1.6168363854759618
247;0.9881578947368421;0.039683964224501614;0.6526315786964015;1.424876446472971
248;0.9871052631578947;0.042981276437885275;0.5978947372185557;1.5776149860181305
249;0.9910526315789474;0.02687273673400724;0.6242105256883722;1.6156485725703993
250;0.9873684210526316;0.03335134745967623;0.5505263157267319;2.153420584327296
251;0.9910526314534639;0.028702519556850586;0.6284210529452876;1.6285229178478844
252;0.9894736842105263;0.027117263264770278;0.5915789476821297;1.7973666432029323
253;0.9868421051376745;0.041641596686156274;0.5978947371558139;1.619607199367724
254;0.9905263157894737;0.031050890352527952;0.6052631578319951;1.6559518066205476
255;0.99;0.03083004347306039;0.5999999999372583;1.8448893288562171
256;0.9894736842105263;0.031741871168885966;0.6568421056396083;1.4785338093105116
257;0.9868421051376745;0.03870897960708183;0.5915789473056793;1.7181791227742245
258;0.9886842105263158;0.03160663681447898;0.6221052625304774;1.605900108688756
259;0.9897368421052631;0.028930768495928006;0.6442105256883721;1.6022013586445858
260;0.9910526315789474;0.026984639852185195;0.5989473683583109;1.824102103835658
261;0.9897368421052631;0.031115140507340825;0.611578947368421;1.8509047638742546
262;0.9921052631578947;0.025261051876494956;0.6157894739979192;1.6551221701973362
263;0.9884210525060955;0.03259577439338165;0.6484210529452876;1.4462096073752955
264;0.9923684210526316;0.02521002107998356;0.6221052634716034;1.661887381453263
265;0.9907894736842106;0.030936232535413614;0.6221052634716034;1.5581249023738661
266;0.994210526441273;0.017024251180149517;0.6357894740606609;1.5741371804789492
267;0.9942105263157894;0.017729684118990247;0.6263157897873929;1.6438032827879254
268;0.9926315789473684;0.019053056591962415;0.6084210525688372;1.8646710566470497
269;0.9942105263157894;0.02008390153868516;0.668421052380612;1.5691213888871043
270;0.9913157894736843;0.027074973401368448;0.637894736214688;1.5688352855883148
271;0.9886842104008323;0.028082909741206096;0.6042105256883722;1.835616811953093
272;0.9886842104008323;0.02851019365749763;0.621052631892656;1.6825080919265747
273;0.9873684210526316;0.03663276201389779;0.5578947372185556;2.143944356566981
274;0.9907894736842106;0.025193841157260498;0.5894736845869767;1.8661138602306968
275;0.9915789472429376;0.02550107755410289;0.6326315793238189;1.7169319112677324
276;0.9865789474939045;0.03322789809853451;0.5852631572673195;2.0139062743437917
277;0.9918421052631579;0.03141640961464298;0.577894737155814;2.084247569786875
278;0.9889473682955692;0.03874878687624771;0.6263157894736842;1.7602634507731387
279;0.99;0.029955616201960335;0.6221052631578947;1.6474593782424927
280;0.991578947368421;0.0313345375958536;0.5905263157894737;1.815778913246958
281;0.9921052630324113;0.022987149708328377;0.5663157898501346;2.0308964711741395
282;0.9889473684210527;0.02688239875310836;0.6126315793238188;1.709890815333316
283;0.9918421052631579;0.022563819343800116;0.6094736845869767;1.7618863923926102
284;0.9828947368421053;0.04687934117477485;0.5768421056396082;2.109426242175855
285;0.9913157894736843;0.02289001549165206;0.5831578950505507;1.9677076555553235
286;0.9931578947368421;0.02053370674624794;0.6505263161031823;1.5752362758234928
287;0.993421052631579;0.020301474262944937;0.6094736841477846;1.7225768656479685
288;0.9957894736842106;0.015474379058915043;0.6452631582084455;1.5829916123340004
289;0.9928947367166218;0.018967780238201254;0.6568421046357406;1.4778229158803036
290;0.9878947368421053;0.04024160608633936;0.5947368420425214;1.7753992655402735
291;0.9876315789473684;0.03756232303653011;0.6452631572673195;1.5544687100460655
292;0.9892105263157894;0.03203162593093063;0.6473684204252143;1.4473459043000874
293;0.9889473684210527;0.03213484791027823;0.6315789471174541;1.5569680916635613
294;0.9942105263157894;0.017428275633260215;0.5989473685465361;1.7674786917786849
295;0.9939473684210526;0.015246168040780743;0.6305263157894737;1.7414793566653604
296;0.9897368421052631;0.030692223604449904;0.6136842105263158;1.786489574030826
297;0.9913157893482007;0.028507905462588256;0.5652631572673196;2.0223436855015002
298;0.9913157894736843;0.02455220362632597;0.6663157888462669;1.4793779690642106
299;0.9894736842105263;0.029847293918719514;0.6336842102753488;1.7355777371557135
300;0.9913157893482007;0.025165756343263446;0.6463157892227173;1.5712351078736155
301;0.9897368421052631;0.034109959849952964;0.6105263151620564;1.7326824005026566
302;0.9923684209271482;0.023250511371910473;0.6484210530080293;1.516945215275413
303;0.99;0.02933734601819819;0.4452631581457038;3.2083451953687168
304;0.9871052631578947;0.03769741574464684;0.5873684209898898;1.6564261790325767
305;0.9889473684210527;0.03016943651070745;0.6505263159149571;1.4670757943705508
306;0.991578947368421;0.026630197740734347;0.6031578952387759;1.748160195350647
307;0.9931578947368421;0.0236124033418386;0.5936842110282496;1.725725588798523
308;0.993421052631579;0.020919575591320416;0.634736842607197;1.6788883982206646
309;0.9913157894736843;0.023606787697093463;0.6147368416033293;1.8968150613182468
310;0.9952631578947368;0.018101204891113172;0.6242105258138556;1.614141257185685
311;0.9944736842105263;0.01787965014267492;0.5821052636598286;1.8634979328356291
312;0.9928947368421053;0.022597112796931086;0.6389473689229865;1.6073997419758848
313;0.995;0.016114735676796714;0.6326315786964015;1.5947948654074418
314;0.9931578947368421;0.024333628132942403;0.6136842106517992;1.6536833845941643
315;0.9921052631578947;0.021734592039229984;0.6684210531335127;1.4653906867378637
316;0.9910526315789474;0.029998446581517593;0.6273684215545654;1.5705312091425845
317;0.991578947368421;0.026505003364413585;0.6168421053886414;1.6056606325350309
318;0.9897368421052631;0.032465322811652805;0.6463157889717503;1.664171092133773
319;0.9918421051376745;0.02213578219462713;0.5936842106517992;1.8027261844434237
320;0.9944736842105263;0.016022917645413574;0.6399999997490331;1.474866650230006
321;0.9892105263157894;0.031793055941264976;0.6042105264412729;1.853786993779634
322;0.9892105263157894;0.03782011227541309;0.6252631576437699;1.6873996782302856
323;0.9892105263157894;0.033108671193201045;0.5800000005019339;1.7612597636172647
324;0.9913157894736843;0.032953443841757496;0.634736842607197;1.5454242816724275
325;0.9939473684210526;0.018377402152032835;0.6147368422307466;1.590868286082619
326;0.9939473684210526;0.023195586541397986;0.6326315794493023;1.6618912639115986
327;0.9942105263157894;0.0166600449127911;0.6031578952387759;1.7739400178507754
328;0.9905263157894737;0.025944734240045748;0.5831578944858752;1.8282530987890142
329;0.99;0.031602877021497604;0.5863157895991676;1.9453550401486848
330;0.9928947367166218;0.02043977551649349;0.6136842110282497;1.7244409295132286
331;0.9923684210526316;0.024118301032055905;0.6505263162914076;1.5905814489565397
332;0.9926315789473684;0.020799588214783733;0.6147368422307466;1.7981864095989026
333;0.993421052631579;0.02252133066131807;0.6484210521296451;1.6100108693775377
334;0.991578947368421;0.02016994303913395;0.6442105260648225;1.6752319900613082
335;0.9918421052631579;0.028090937951653214;0.6178947369675887;1.7727061585376138
336;0.993421052631579;0.019995749628241785;0.6178947373440391;1.779885032051488
337;0.9913157894736843;0.024360037827270725;0.6178947373440391;1.7791970252990723
338;0.9923684210526316;0.020819548702696155;0.6315789474939045;1.6535369059914036
339;0.9952631577692533;0.014139445882603085;0.6336842100243819;1.5826165977277253
340;0.9907894736842106;0.02460679930218152;0.6421052636598286;1.4519206880268298
341;0.9878947368421053;0.03497221966427261;0.6694736840850428;1.571066702290585
342;0.9926315789473684;0.023436828552206097;0.6515789468664872;1.5092111449492605
343;0.9939473684210526;0.023920445965593805;0.6273684209271481;1.6583781317660684
344;0.9889473684210527;0.0353063287208543;0.5526315794493023;1.9944997513921636
345;0.9921052631578947;0.023477284250915737;0.6073684205506977;1.8357812688225195
346;0.993421052631579;0.021078063927002642;0.6421052632833782;1.6540037629478856
347;0.9939473684210526;0.017587692650911202;0.5968421057650918;1.909255259915402
348;0.993421052631579;0.0215075664274321;0.6463157899756181;1.6487126056771528
349;0.993421052631579;0.020851181428573142;0.6452631580202203;1.6165036680823879
350;0.9913157893482007;0.02523014169681119;0.5568421053886413;1.9440864173989547
351;0.9915789472429376;0.023547376154414164;0.6347368416033293;1.657956126112687
352;0.9952631578947368;0.013293061898929362;0.6399999997490331;1.6160071897506714
353;0.9957894736842106;0.01281699804710163;0.5957894738096939;1.871727244477523
354;0.9936842105263158;0.018326330840592212;0.6031578952387759;1.8055320912913273
355;0.9913157894736843;0.027793778241428202;0.6242105268177234;1.7827415094877543
356;0.9915789472429376;0.028019720206625368;0.667368421178115;1.458722481476633
357;0.9921052631578947;0.02697944619070959;0.6452631580202203;1.5700271418220118
358;0.9928947368421053;0.02013933248641766;0.6484210527570624;1.4910121335481343
359;0.9960526315789474;0.01603463441022445;0.6242105258138556;1.7032966962613558
360;0.9926315789473684;0.01806035287286106;0.6389473685465361;1.7482850320715653
361;0.9944736842105263;0.018431212360799115;0.5621052636598286;2.0725472934622515
362;0.9926315789473684;0.021427962512626485;0.672631578821885;1.6602490666038112
363;0.9910526314534639;0.028749544119966327;0.5821052636598286;2.001344013716045
364;0.9921052631578947;0.02818580941773019;0.5926315790728519;1.941164594449495
365;0.9886842104008323;0.030948997191153467;0.5978947373440391;1.8270210153178166
366;0.9905263157894737;0.025154722966835835;0.5610526313279804;2.1779789809176795
367;0.993421052631579;0.018670020006102277;0.6052631583966707;2.0089465823926425
368;0.9936842105263158;0.02291756098232183;0.614736842607197;1.8207951550734671
369;0.9952631578947368;0.01299906771985422;0.6305263162914075;1.793843503500286
370;0.9936842105263158;0.022726594869056593;0.6210526310770135;1.8276124484915481
371;0.9931578946113586;0.026267946214188428;0.6347368422307467;1.798554075893603
372;0.994210526190306;0.019180339915849463;0.6557894731822766;1.660262515168441
373;0.995;0.017959215233889776;0.596842104761224;2.0861945187418085
